id,crop_year,district_id,grape_type_code,grape_type_name,variety_code,variety_name,avg_price_per_ton,total_tons,is_state_total
944,2017,2,7,Wine Grapes (White),0,Wtd. Avg. Base & Total Tons,1580.0,65.1,False
945,2017,2,7,Wine Grapes (White),0,Wtd. Avg. Base & Total Tons,2284.62,3.9,False
946,2017,2,7,Wine Grapes (White),0,Wtd. Avg. Base & Total Tons,1255.72,195.3,False
947,2017,2,7,Wine Grapes (White),0,Wtd. Avg. Base & Total Tons,1350.0,7.1,False
948,2017,2,7,Wine Grapes (White),0,Wtd. Avg. Base & Total Tons,1850.0,5.7,False
949,2017,2,7,Wine Grapes (White),0,Wtd. Avg. Base & Total Tons,1168.56,305.5,False
950,2017,2,7,Wine Grapes (White),0,Wtd. Avg. Base & Total Tons,1608.18,49.5,False
951,2017,2,7,Wine Grapes (White),0,Wtd. Avg. Base & Total Tons,1219.31,10955.9,False
952,2017,2,7,Wine Grapes (White),0,Wtd. Avg. Base & Total Tons,1290.73,213.9,False
953,2017,2,7,Wine Grapes (White),0,Wtd. Avg. Base & Total Tons,1184.72,105.4,False
954,2017,2,7,Wine Grapes (White),0,Wtd. Avg. Base & Total Tons,621.71,80.6,False
955,2017,2,7,Wine Grapes (White),0,Wtd. Avg. Base & Total Tons,1436.46,99.9,False
956,2017,2,6,Wine Grapes (Red),0,Wtd. Avg. Base & Total Tons,1100.0,0.4,False
957,2017,2,6,Wine Grapes (Red),0,Wtd. Avg. Base & Total Tons,1321.61,129.1,False
958,2017,2,6,Wine Grapes (Red),0,Wtd. Avg. Base & Total Tons,2105.88,312.5,False
959,2017,2,6,Wine Grapes (Red),0,Wtd. Avg. Base & Total Tons,2497.56,12356.2,False
960,2017,2,6,Wine Grapes (Red),0,Wtd. Avg. Base & Total Tons,1500.0,3.0,False
961,2017,2,6,Wine Grapes (Red),0,Wtd. Avg. Base & Total Tons,1000.0,4.2,False
962,2017,2,6,Wine Grapes (Red),0,Wtd. Avg. Base & Total Tons,1500.0,1.0,False
963,2017,2,6,Wine Grapes (Red),0,Wtd. Avg. Base & Total Tons,1638.04,120.2,False
964,2017,2,6,Wine Grapes (Red),0,Wtd. Avg. Base & Total Tons,2167.88,428.0,False
965,2017,2,6,Wine Grapes (Red),0,Wtd. Avg. Base & Total Tons,1407.41,1044.9,False
966,2017,2,6,Wine Grapes (Red),0,Wtd. Avg. Base & Total Tons,1750.0,8.6,False
967,2017,2,6,Wine Grapes (Red),0,Wtd. Avg. Base & Total Tons,1582.63,102.2,False
968,2017,2,6,Wine Grapes (Red),0,Wtd. Avg. Base & Total Tons,1700.0,7.6,False
969,2017,2,6,Wine Grapes (Red),0,Wtd. Avg. Base & Total Tons,1900.0,2.7,False
970,2017,2,6,Wine Grapes (Red),0,Wtd. Avg. Base & Total Tons,2387.45,202.7,False
971,2017,2,6,Wine Grapes (Red),0,Wtd. Avg. Base & Total Tons,1946.39,1788.5,False
972,2017,2,6,Wine Grapes (Red),0,Wtd. Avg. Base & Total Tons,1506.45,279.5,False
973,2017,2,6,Wine Grapes (Red),0,Wtd. Avg. Base & Total Tons,1457.25,26.2,False
974,2017,2,6,Wine Grapes (Red),0,Wtd. Avg. Base & Total Tons,1633.23,33.4,False
975,2017,2,6,Wine Grapes (Red),0,Wtd. Avg. Base & Total Tons,1250.0,2.4,False
976,2017,2,6,Wine Grapes (Red),0,Wtd. Avg. Base & Total Tons,1639.75,638.8,False
977,2017,2,6,Wine Grapes (Red),0,Wtd. Avg. Base & Total Tons,1908.38,149.1,False
978,2017,2,6,Wine Grapes (Red),0,Wtd. Avg. Base & Total Tons,1685.11,14.1,False
979,2017,2,6,Wine Grapes (Red),0,Wtd. Avg. Base & Total Tons,1800.0,10.6,False
980,2017,2,6,Wine Grapes (Red),0,Wtd. Avg. Base & Total Tons,1552.14,1466.6,False
981,2017,2,6,Wine Grapes (Red),0,Wtd. Avg. Base & Total Tons,2000.0,0.4,False
982,2017,3,6,Wine Grapes (Red),0,Wtd. Avg. Base & Total Tons,3000.0,34.2,False
983,2017,3,7,Wine Grapes (White),0,Wtd. Avg. Base & Total Tons,2395.02,23.1,False
984,2017,3,7,Wine Grapes (White),0,Wtd. Avg. Base & Total Tons,2000.0,7.0,False
985,2017,3,7,Wine Grapes (White),0,Wtd. Avg. Base & Total Tons,2336.94,41804.8,False
986,2017,3,7,Wine Grapes (White),0,Wtd. Avg. Base & Total Tons,1528.46,31.8,False
987,2017,3,7,Wine Grapes (White),0,Wtd. Avg. Base & Total Tons,2314.29,12.6,False
988,2017,3,7,Wine Grapes (White),0,Wtd. Avg. Base & Total Tons,1447.62,45.2,False
989,2017,3,7,Wine Grapes (White),0,Wtd. Avg. Base & Total Tons,1864.58,124.7,False
990,2017,3,7,Wine Grapes (White),0,Wtd. Avg. Base & Total Tons,2351.9,59.3,False
991,2017,3,7,Wine Grapes (White),0,Wtd. Avg. Base & Total Tons,3225.64,58.9,False
992,2017,3,7,Wine Grapes (White),0,Wtd. Avg. Base & Total Tons,2700.0,4.8,False
993,2017,3,7,Wine Grapes (White),0,Wtd. Avg. Base & Total Tons,1850.0,15.8,False
994,2017,3,7,Wine Grapes (White),0,Wtd. Avg. Base & Total Tons,2534.34,29.1,False
995,2017,3,7,Wine Grapes (White),0,Wtd. Avg. Base & Total Tons,2146.0,12.7,False
996,2017,3,7,Wine Grapes (White),0,Wtd. Avg. Base & Total Tons,2327.32,44.4,False
997,2017,3,7,Wine Grapes (White),0,Wtd. Avg. Base & Total Tons,6000.0,1.2,False
998,2017,3,7,Wine Grapes (White),0,Wtd. Avg. Base & Total Tons,2769.86,7.3,False
999,2017,3,7,Wine Grapes (White),0,Wtd. Avg. Base & Total Tons,2694.23,5.2,False
1000,2017,3,7,Wine Grapes (White),0,Wtd. Avg. Base & Total Tons,2146.29,158.5,False
1001,2017,3,7,Wine Grapes (White),0,Wtd. Avg. Base & Total Tons,1804.43,820.9,False
1002,2017,3,7,Wine Grapes (White),0,Wtd. Avg. Base & Total Tons,2967.21,12.2,False
1003,2017,3,7,Wine Grapes (White),0,Wtd. Avg. Base & Total Tons,3260.35,37.3,False
1004,2017,3,7,Wine Grapes (White),0,Wtd. Avg. Base & Total Tons,1736.59,10142.2,False
1005,2017,3,7,Wine Grapes (White),0,Wtd. Avg. Base & Total Tons,1702.78,193.9,False
1006,2017,3,7,Wine Grapes (White),0,Wtd. Avg. Base & Total Tons,2447.42,9.6,False
1007,2017,3,7,Wine Grapes (White),0,Wtd. Avg. Base & Total Tons,2123.86,196.7,False
1008,2017,3,7,Wine Grapes (White),0,Wtd. Avg. Base & Total Tons,2744.93,6.9,False
1009,2017,3,7,Wine Grapes (White),0,Wtd. Avg. Base & Total Tons,1550.0,3.9,False
1010,2017,3,7,Wine Grapes (White),0,Wtd. Avg. Base & Total Tons,2035.29,1.7,False
1011,2017,3,7,Wine Grapes (White),0,Wtd. Avg. Base & Total Tons,2188.05,75.0,False
1012,2017,3,7,Wine Grapes (White),0,Wtd. Avg. Base & Total Tons,2266.67,9.9,False
1013,2017,3,7,Wine Grapes (White),0,Wtd. Avg. Base & Total Tons,2572.92,360.4,False
1014,2017,3,7,Wine Grapes (White),0,Wtd. Avg. Base & Total Tons,2197.34,138.7,False
1015,2017,3,7,Wine Grapes (White),0,Wtd. Avg. Base & Total Tons,2527.23,35.0,False
1016,2017,3,6,Wine Grapes (Red),0,Wtd. Avg. Base & Total Tons,3894.74,3.8,False
1017,2017,3,6,Wine Grapes (Red),0,Wtd. Avg. Base & Total Tons,2664.53,17.9,False
1018,2017,3,6,Wine Grapes (Red),0,Wtd. Avg. Base & Total Tons,2742.39,73.3,False
1019,2017,3,6,Wine Grapes (Red),0,Wtd. Avg. Base & Total Tons,3186.73,77.4,False
1020,2017,3,6,Wine Grapes (Red),0,Wtd. Avg. Base & Total Tons,3335.31,806.8,False
1021,2017,3,6,Wine Grapes (Red),0,Wtd. Avg. Base & Total Tons,3079.55,26041.4,False
1022,2017,3,6,Wine Grapes (Red),0,Wtd. Avg. Base & Total Tons,2646.15,183.6,False
1023,2017,3,6,Wine Grapes (Red),0,Wtd. Avg. Base & Total Tons,3104.1,19.9,False
1024,2017,3,6,Wine Grapes (Red),0,Wtd. Avg. Base & Total Tons,2269.26,4.7,False
1025,2017,3,6,Wine Grapes (Red),0,Wtd. Avg. Base & Total Tons,2177.32,9.7,False
1026,2017,3,6,Wine Grapes (Red),0,Wtd. Avg. Base & Total Tons,2400.0,1.5,False
1027,2017,3,6,Wine Grapes (Red),0,Wtd. Avg. Base & Total Tons,2516.46,7.9,False
1028,2017,3,6,Wine Grapes (Red),0,Wtd. Avg. Base & Total Tons,3085.9,496.6,False
1029,2017,3,6,Wine Grapes (Red),0,Wtd. Avg. Base & Total Tons,2958.36,749.4,False
1030,2017,3,6,Wine Grapes (Red),0,Wtd. Avg. Base & Total Tons,1918.91,8074.6,False
1031,2017,3,6,Wine Grapes (Red),0,Wtd. Avg. Base & Total Tons,2512.75,188.4,False
1032,2017,3,6,Wine Grapes (Red),0,Wtd. Avg. Base & Total Tons,4100.6,16.7,False
1033,2017,3,6,Wine Grapes (Red),0,Wtd. Avg. Base & Total Tons,3095.95,93.4,False
1034,2017,3,6,Wine Grapes (Red),0,Wtd. Avg. Base & Total Tons,2021.18,8.5,False
1035,2017,3,6,Wine Grapes (Red),0,Wtd. Avg. Base & Total Tons,3156.58,352.0,False
1036,2017,3,6,Wine Grapes (Red),0,Wtd. Avg. Base & Total Tons,2905.07,1484.2,False
1037,2017,3,6,Wine Grapes (Red),0,Wtd. Avg. Base & Total Tons,3910.01,27136.4,False
1038,2017,3,6,Wine Grapes (Red),0,Wtd. Avg. Base & Total Tons,2203.97,175.2,False
1039,2017,3,6,Wine Grapes (Red),0,Wtd. Avg. Base & Total Tons,1671.43,1.4,False
1040,2017,3,6,Wine Grapes (Red),0,Wtd. Avg. Base & Total Tons,2440.0,3.0,False
1041,2017,3,6,Wine Grapes (Red),0,Wtd. Avg. Base & Total Tons,2400.63,363.5,False
1042,2017,3,6,Wine Grapes (Red),0,Wtd. Avg. Base & Total Tons,2458.75,16.0,False
1043,2017,3,6,Wine Grapes (Red),0,Wtd. Avg. Base & Total Tons,2786.15,2176.5,False
1044,2017,3,6,Wine Grapes (Red),0,Wtd. Avg. Base & Total Tons,2400.0,1.4,False
1045,2017,3,6,Wine Grapes (Red),0,Wtd. Avg. Base & Total Tons,2220.69,14.5,False
1046,2017,3,6,Wine Grapes (Red),0,Wtd. Avg. Base & Total Tons,2400.0,0.8,False
1047,2017,3,6,Wine Grapes (Red),0,Wtd. Avg. Base & Total Tons,4264.77,4.9,False
1048,2017,3,6,Wine Grapes (Red),0,Wtd. Avg. Base & Total Tons,3000.0,4.4,False
1049,2017,3,6,Wine Grapes (Red),0,Wtd. Avg. Base & Total Tons,2853.33,4.5,False
1050,2017,3,6,Wine Grapes (Red),0,Wtd. Avg. Base & Total Tons,3005.34,9500.9,False
1051,2017,3,6,Wine Grapes (Red),0,Wtd. Avg. Base & Total Tons,3310.95,163.4,False
1052,2017,4,7,Wine Grapes (White),0,Wtd. Avg. Base & Total Tons,3769.36,29.1,False
1053,2017,4,7,Wine Grapes (White),0,Wtd. Avg. Base & Total Tons,3200.0,0.6,False
1054,2017,4,7,Wine Grapes (White),0,Wtd. Avg. Base & Total Tons,2809.34,13027.0,False
1055,2017,4,7,Wine Grapes (White),0,Wtd. Avg. Base & Total Tons,2426.68,10.7,False
1056,2017,4,7,Wine Grapes (White),0,Wtd. Avg. Base & Total Tons,3650.4,0.4,False
1057,2017,4,7,Wine Grapes (White),0,Wtd. Avg. Base & Total Tons,2113.71,24.0,False
1058,2017,4,7,Wine Grapes (White),0,Wtd. Avg. Base & Total Tons,2000.0,11.1,False
1059,2017,4,7,Wine Grapes (White),0,Wtd. Avg. Base & Total Tons,1952.11,26.1,False
1060,2017,4,7,Wine Grapes (White),0,Wtd. Avg. Base & Total Tons,1650.0,1.8,False
1061,2017,4,7,Wine Grapes (White),0,Wtd. Avg. Base & Total Tons,2600.0,3.2,False
1062,2017,4,7,Wine Grapes (White),0,Wtd. Avg. Base & Total Tons,4307.69,3.9,False
1063,2017,4,7,Wine Grapes (White),0,Wtd. Avg. Base & Total Tons,2145.89,77.3,False
1064,2017,4,7,Wine Grapes (White),0,Wtd. Avg. Base & Total Tons,2000.0,3.7,False
1065,2017,4,7,Wine Grapes (White),0,Wtd. Avg. Base & Total Tons,1857.37,63.3,False
1066,2017,4,7,Wine Grapes (White),0,Wtd. Avg. Base & Total Tons,1844.79,279.5,False
1067,2017,4,7,Wine Grapes (White),0,Wtd. Avg. Base & Total Tons,3475.29,23.1,False
1068,2017,4,7,Wine Grapes (White),0,Wtd. Avg. Base & Total Tons,3765.21,16.7,False
1069,2017,4,7,Wine Grapes (White),0,Wtd. Avg. Base & Total Tons,2279.62,6823.1,False
1070,2017,4,7,Wine Grapes (White),0,Wtd. Avg. Base & Total Tons,2440.56,92.8,False
1071,2017,4,7,Wine Grapes (White),0,Wtd. Avg. Base & Total Tons,2671.38,14.0,False
1072,2017,4,7,Wine Grapes (White),0,Wtd. Avg. Base & Total Tons,2633.88,307.8,False
1073,2017,4,7,Wine Grapes (White),0,Wtd. Avg. Base & Total Tons,2906.98,4.3,False
1074,2017,4,7,Wine Grapes (White),0,Wtd. Avg. Base & Total Tons,3200.0,0.7,False
1075,2017,4,7,Wine Grapes (White),0,Wtd. Avg. Base & Total Tons,2300.0,1.0,False
1076,2017,4,7,Wine Grapes (White),0,Wtd. Avg. Base & Total Tons,2512.96,18.9,False
1077,2017,4,7,Wine Grapes (White),0,Wtd. Avg. Base & Total Tons,3427.33,84.9,False
1078,2017,4,7,Wine Grapes (White),0,Wtd. Avg. Base & Total Tons,2898.78,131.5,False
1079,2017,4,7,Wine Grapes (White),0,Wtd. Avg. Base & Total Tons,3037.05,0.3,False
1080,2017,4,6,Wine Grapes (Red),0,Wtd. Avg. Base & Total Tons,4225.0,2.3,False
1081,2017,4,6,Wine Grapes (Red),0,Wtd. Avg. Base & Total Tons,3200.0,3.2,False
1082,2017,4,6,Wine Grapes (Red),0,Wtd. Avg. Base & Total Tons,2400.0,0.1,False
1083,2017,4,6,Wine Grapes (Red),0,Wtd. Avg. Base & Total Tons,3446.67,1.5,False
1084,2017,4,6,Wine Grapes (Red),0,Wtd. Avg. Base & Total Tons,7862.01,1392.6,False
1085,2017,4,6,Wine Grapes (Red),0,Wtd. Avg. Base & Total Tons,7517.48,38935.8,False
1086,2017,4,6,Wine Grapes (Red),0,Wtd. Avg. Base & Total Tons,2402.79,30.2,False
1087,2017,4,6,Wine Grapes (Red),0,Wtd. Avg. Base & Total Tons,5500.0,0.2,False
1088,2017,4,6,Wine Grapes (Red),0,Wtd. Avg. Base & Total Tons,3450.23,110.7,False
1089,2017,4,6,Wine Grapes (Red),0,Wtd. Avg. Base & Total Tons,4014.07,0.5,False
1090,2017,4,6,Wine Grapes (Red),0,Wtd. Avg. Base & Total Tons,1936.54,7.8,False
1091,2017,4,6,Wine Grapes (Red),0,Wtd. Avg. Base & Total Tons,2608.01,44.3,False
1092,2017,4,6,Wine Grapes (Red),0,Wtd. Avg. Base & Total Tons,2600.0,2.4,False
1093,2017,4,6,Wine Grapes (Red),0,Wtd. Avg. Base & Total Tons,4165.09,165.9,False
1094,2017,4,6,Wine Grapes (Red),0,Wtd. Avg. Base & Total Tons,4293.18,16.5,False
1095,2017,4,6,Wine Grapes (Red),0,Wtd. Avg. Base & Total Tons,5726.72,795.8,False
1096,2017,4,6,Wine Grapes (Red),0,Wtd. Avg. Base & Total Tons,3390.05,8206.9,False
1097,2017,4,6,Wine Grapes (Red),0,Wtd. Avg. Base & Total Tons,1981.14,257.3,False
1098,2017,4,6,Wine Grapes (Red),0,Wtd. Avg. Base & Total Tons,2000.0,2.0,False
1099,2017,4,6,Wine Grapes (Red),0,Wtd. Avg. Base & Total Tons,3246.43,22.1,False
1100,2017,4,6,Wine Grapes (Red),0,Wtd. Avg. Base & Total Tons,2794.19,4.0,False
1101,2017,4,6,Wine Grapes (Red),0,Wtd. Avg. Base & Total Tons,6497.77,1285.9,False
1102,2017,4,6,Wine Grapes (Red),0,Wtd. Avg. Base & Total Tons,3836.98,2170.3,False
1103,2017,4,6,Wine Grapes (Red),0,Wtd. Avg. Base & Total Tons,2798.71,5517.2,False
1104,2017,4,6,Wine Grapes (Red),0,Wtd. Avg. Base & Total Tons,1300.0,0.4,False
1105,2017,4,6,Wine Grapes (Red),0,Wtd. Avg. Base & Total Tons,3584.37,14.6,False
1106,2017,4,6,Wine Grapes (Red),0,Wtd. Avg. Base & Total Tons,4438.27,2.7,False
1107,2017,4,6,Wine Grapes (Red),0,Wtd. Avg. Base & Total Tons,3770.49,242.0,False
1108,2017,4,6,Wine Grapes (Red),0,Wtd. Avg. Base & Total Tons,1000.0,2.0,False
1109,2017,4,6,Wine Grapes (Red),0,Wtd. Avg. Base & Total Tons,3738.43,1202.8,False
1110,2017,4,6,Wine Grapes (Red),0,Wtd. Avg. Base & Total Tons,3500.0,5.3,False
1111,2017,4,6,Wine Grapes (Red),0,Wtd. Avg. Base & Total Tons,4232.31,55.4,False
1112,2017,4,6,Wine Grapes (Red),0,Wtd. Avg. Base & Total Tons,3500.0,8.8,False
1113,2017,4,6,Wine Grapes (Red),0,Wtd. Avg. Base & Total Tons,3623.66,2542.5,False
1114,2017,4,6,Wine Grapes (Red),0,Wtd. Avg. Base & Total Tons,4498.84,52.2,False
1115,2017,5,6,Wine Grapes (Red),0,Wtd. Avg. Base & Total Tons,1000.0,3.5,False
1116,2017,5,7,Wine Grapes (White),0,Wtd. Avg. Base & Total Tons,1245.74,9.4,False
1117,2017,5,7,Wine Grapes (White),0,Wtd. Avg. Base & Total Tons,924.53,3723.8,False
1118,2017,5,7,Wine Grapes (White),0,Wtd. Avg. Base & Total Tons,433.85,890.2,False
1119,2017,5,7,Wine Grapes (White),0,Wtd. Avg. Base & Total Tons,900.0,15.8,False
1120,2017,5,7,Wine Grapes (White),0,Wtd. Avg. Base & Total Tons,591.37,736.6,False
1121,2017,5,7,Wine Grapes (White),0,Wtd. Avg. Base & Total Tons,1700.0,4.6,False
1122,2017,5,7,Wine Grapes (White),0,Wtd. Avg. Base & Total Tons,1051.18,17.0,False
1123,2017,5,7,Wine Grapes (White),0,Wtd. Avg. Base & Total Tons,1392.39,66.4,False
1124,2017,5,7,Wine Grapes (White),0,Wtd. Avg. Base & Total Tons,682.23,1956.3,False
1125,2017,5,7,Wine Grapes (White),0,Wtd. Avg. Base & Total Tons,1106.8,531.4,False
1126,2017,5,7,Wine Grapes (White),0,Wtd. Avg. Base & Total Tons,270.0,101.4,False
1127,2017,5,7,Wine Grapes (White),0,Wtd. Avg. Base & Total Tons,1119.51,12.3,False
1128,2017,5,7,Wine Grapes (White),0,Wtd. Avg. Base & Total Tons,749.02,234.2,False
1129,2017,5,7,Wine Grapes (White),0,Wtd. Avg. Base & Total Tons,1353.78,57.3,False
1130,2017,5,7,Wine Grapes (White),0,Wtd. Avg. Base & Total Tons,1407.69,2.6,False
1131,2017,5,6,Wine Grapes (Red),0,Wtd. Avg. Base & Total Tons,1089.78,27.9,False
1132,2017,5,6,Wine Grapes (Red),0,Wtd. Avg. Base & Total Tons,1618.27,73.5,False
1133,2017,5,6,Wine Grapes (Red),0,Wtd. Avg. Base & Total Tons,2150.53,973.9,False
1134,2017,5,6,Wine Grapes (Red),0,Wtd. Avg. Base & Total Tons,1448.82,42.4,False
1135,2017,5,6,Wine Grapes (Red),0,Wtd. Avg. Base & Total Tons,1200.0,18.8,False
1136,2017,5,6,Wine Grapes (Red),0,Wtd. Avg. Base & Total Tons,1321.91,175.8,False
1137,2017,5,6,Wine Grapes (Red),0,Wtd. Avg. Base & Total Tons,1225.0,1.6,False
1138,2017,5,6,Wine Grapes (Red),0,Wtd. Avg. Base & Total Tons,1692.86,11.2,False
1139,2017,5,6,Wine Grapes (Red),0,Wtd. Avg. Base & Total Tons,2096.17,54.9,False
1140,2017,5,6,Wine Grapes (Red),0,Wtd. Avg. Base & Total Tons,1399.51,677.3,False
1141,2017,5,6,Wine Grapes (Red),0,Wtd. Avg. Base & Total Tons,225.0,9.9,False
1142,2017,5,6,Wine Grapes (Red),0,Wtd. Avg. Base & Total Tons,1105.3,58.1,False
1143,2017,5,6,Wine Grapes (Red),0,Wtd. Avg. Base & Total Tons,1789.14,192.7,False
1144,2017,5,6,Wine Grapes (Red),0,Wtd. Avg. Base & Total Tons,1608.05,780.5,False
1145,2017,5,6,Wine Grapes (Red),0,Wtd. Avg. Base & Total Tons,991.92,3814.4,False
1146,2017,5,6,Wine Grapes (Red),0,Wtd. Avg. Base & Total Tons,1012.41,28.6,False
1147,2017,5,6,Wine Grapes (Red),0,Wtd. Avg. Base & Total Tons,1503.55,176.1,False
1148,2017,5,6,Wine Grapes (Red),0,Wtd. Avg. Base & Total Tons,1466.67,1.5,False
1149,2017,5,6,Wine Grapes (Red),0,Wtd. Avg. Base & Total Tons,1308.65,18.5,False
1150,2017,5,6,Wine Grapes (Red),0,Wtd. Avg. Base & Total Tons,2160.38,5.3,False
1151,2017,5,6,Wine Grapes (Red),0,Wtd. Avg. Base & Total Tons,1180.12,309.9,False
1152,2017,6,7,Wine Grapes (White),0,Wtd. Avg. Base & Total Tons,964.84,3453.0,False
1153,2017,6,7,Wine Grapes (White),0,Wtd. Avg. Base & Total Tons,1500.0,2.1,False
1154,2017,6,7,Wine Grapes (White),0,Wtd. Avg. Base & Total Tons,625.0,268.7,False
1155,2017,6,7,Wine Grapes (White),0,Wtd. Avg. Base & Total Tons,2000.0,4.7,False
1156,2017,6,7,Wine Grapes (White),0,Wtd. Avg. Base & Total Tons,976.63,36.8,False
1157,2017,6,7,Wine Grapes (White),0,Wtd. Avg. Base & Total Tons,521.88,38.4,False
1158,2017,6,7,Wine Grapes (White),0,Wtd. Avg. Base & Total Tons,2000.0,21.2,False
1159,2017,6,7,Wine Grapes (White),0,Wtd. Avg. Base & Total Tons,651.58,798.2,False
1160,2017,6,7,Wine Grapes (White),0,Wtd. Avg. Base & Total Tons,787.93,931.6,False
1161,2017,6,7,Wine Grapes (White),0,Wtd. Avg. Base & Total Tons,1201.65,24.2,False
1162,2017,6,7,Wine Grapes (White),0,Wtd. Avg. Base & Total Tons,1200.0,14.7,False
1163,2017,6,7,Wine Grapes (White),0,Wtd. Avg. Base & Total Tons,1317.01,54.1,False
1164,2017,6,7,Wine Grapes (White),0,Wtd. Avg. Base & Total Tons,1600.0,4.0,False
1165,2017,6,7,Wine Grapes (White),0,Wtd. Avg. Base & Total Tons,625.0,5.6,False
1166,2017,6,6,Wine Grapes (Red),0,Wtd. Avg. Base & Total Tons,1015.44,43.2,False
1167,2017,6,6,Wine Grapes (Red),0,Wtd. Avg. Base & Total Tons,900.14,17.5,False
1168,2017,6,6,Wine Grapes (Red),0,Wtd. Avg. Base & Total Tons,1936.92,144.5,False
1169,2017,6,6,Wine Grapes (Red),0,Wtd. Avg. Base & Total Tons,1478.54,3416.9,False
1170,2017,6,6,Wine Grapes (Red),0,Wtd. Avg. Base & Total Tons,1602.41,255.6,False
1171,2017,6,6,Wine Grapes (Red),0,Wtd. Avg. Base & Total Tons,1568.0,3.0,False
1172,2017,6,6,Wine Grapes (Red),0,Wtd. Avg. Base & Total Tons,1600.0,2.1,False
1173,2017,6,6,Wine Grapes (Red),0,Wtd. Avg. Base & Total Tons,3300.0,7.9,False
1174,2017,6,6,Wine Grapes (Red),0,Wtd. Avg. Base & Total Tons,1450.0,1.1,False
1175,2017,6,6,Wine Grapes (Red),0,Wtd. Avg. Base & Total Tons,1450.99,283.1,False
1176,2017,6,6,Wine Grapes (Red),0,Wtd. Avg. Base & Total Tons,1262.1,232.5,False
1177,2017,6,6,Wine Grapes (Red),0,Wtd. Avg. Base & Total Tons,943.58,1608.3,False
1178,2017,6,6,Wine Grapes (Red),0,Wtd. Avg. Base & Total Tons,900.0,1.2,False
1179,2017,6,6,Wine Grapes (Red),0,Wtd. Avg. Base & Total Tons,1200.0,4.4,False
1180,2017,6,6,Wine Grapes (Red),0,Wtd. Avg. Base & Total Tons,1466.81,831.7,False
1181,2017,6,6,Wine Grapes (Red),0,Wtd. Avg. Base & Total Tons,2927.36,5.3,False
1182,2017,6,6,Wine Grapes (Red),0,Wtd. Avg. Base & Total Tons,804.25,1107.4,False
1183,2017,6,6,Wine Grapes (Red),0,Wtd. Avg. Base & Total Tons,1080.03,1928.8,False
1184,2017,6,6,Wine Grapes (Red),0,Wtd. Avg. Base & Total Tons,2366.76,854.9,False
1185,2017,6,6,Wine Grapes (Red),0,Wtd. Avg. Base & Total Tons,779.55,26.4,False
1186,2017,6,6,Wine Grapes (Red),0,Wtd. Avg. Base & Total Tons,3300.0,2.4,False
1187,2017,6,6,Wine Grapes (Red),0,Wtd. Avg. Base & Total Tons,1669.5,68.2,False
1188,2017,6,6,Wine Grapes (Red),0,Wtd. Avg. Base & Total Tons,1224.17,6.0,False
1189,2017,6,6,Wine Grapes (Red),0,Wtd. Avg. Base & Total Tons,1164.92,430.6,False
1190,2017,6,6,Wine Grapes (Red),0,Wtd. Avg. Base & Total Tons,1348.92,23.1,False
1191,2017,6,6,Wine Grapes (Red),0,Wtd. Avg. Base & Total Tons,1350.0,8.5,False
1192,2017,6,6,Wine Grapes (Red),0,Wtd. Avg. Base & Total Tons,1317.57,11.1,False
1193,2017,6,6,Wine Grapes (Red),0,Wtd. Avg. Base & Total Tons,1149.44,2035.9,False
1194,2017,6,6,Wine Grapes (Red),0,Wtd. Avg. Base & Total Tons,1665.12,7.5,False
1195,2017,7,7,Wine Grapes (White),0,Wtd. Avg. Base & Total Tons,1338.97,352.8,False
1196,2017,7,7,Wine Grapes (White),0,Wtd. Avg. Base & Total Tons,1352.05,57851.1,False
1197,2017,7,7,Wine Grapes (White),0,Wtd. Avg. Base & Total Tons,1083.38,117.3,False
1198,2017,7,7,Wine Grapes (White),0,Wtd. Avg. Base & Total Tons,1500.0,2.3,False
1199,2017,7,7,Wine Grapes (White),0,Wtd. Avg. Base & Total Tons,743.67,8018.7,False
1200,2017,7,7,Wine Grapes (White),0,Wtd. Avg. Base & Total Tons,1572.43,59.0,False
1201,2017,7,7,Wine Grapes (White),0,Wtd. Avg. Base & Total Tons,1162.77,405.7,False
1202,2017,7,7,Wine Grapes (White),0,Wtd. Avg. Base & Total Tons,870.74,1162.2,False
1203,2017,7,7,Wine Grapes (White),0,Wtd. Avg. Base & Total Tons,921.37,65.9,False
1204,2017,7,7,Wine Grapes (White),0,Wtd. Avg. Base & Total Tons,1400.0,1.1,False
1205,2017,7,7,Wine Grapes (White),0,Wtd. Avg. Base & Total Tons,1040.23,1002.7,False
1206,2017,7,7,Wine Grapes (White),0,Wtd. Avg. Base & Total Tons,1873.73,30.6,False
1207,2017,7,7,Wine Grapes (White),0,Wtd. Avg. Base & Total Tons,1266.92,455.8,False
1208,2017,7,7,Wine Grapes (White),0,Wtd. Avg. Base & Total Tons,1213.47,5661.8,False
1209,2017,7,7,Wine Grapes (White),0,Wtd. Avg. Base & Total Tons,1825.0,30.0,False
1210,2017,7,7,Wine Grapes (White),0,Wtd. Avg. Base & Total Tons,1167.52,4770.3,False
1211,2017,7,7,Wine Grapes (White),0,Wtd. Avg. Base & Total Tons,1402.68,62.6,False
1212,2017,7,7,Wine Grapes (White),0,Wtd. Avg. Base & Total Tons,1500.0,10.6,False
1213,2017,7,7,Wine Grapes (White),0,Wtd. Avg. Base & Total Tons,1600.0,2.5,False
1214,2017,7,7,Wine Grapes (White),0,Wtd. Avg. Base & Total Tons,1734.48,59.5,False
