id,crop_year,district_id,variety_code,grape_type_code,total_tons,avg_price_per_ton,source_url
679a5c6d7ce5368a,2023,8,6107,6,3458.1,1802.22,https://www.nass.usda.gov/Statistics_by_State/California/Publications/Specialty_and_Other_Releases/Grapes/Crush/Final/2023/
967d02c4a1957df6,2023,8,6106,6,8962.2,1697.52,https://www.nass.usda.gov/Statistics_by_State/California/Publications/Specialty_and_Other_Releases/Grapes/Crush/Final/2023/
442e739867cc5f1a,2023,8,6112,6,17313.9,2250.05,https://www.nass.usda.gov/Statistics_by_State/California/Publications/Specialty_and_Other_Releases/Grapes/Crush/Final/2023/
2976dae1adfa2f76,2023,8,6021,6,324.1,1783.25,https://www.nass.usda.gov/Statistics_by_State/California/Publications/Specialty_and_Other_Releases/Grapes/Crush/Final/2023/
93dda09028e91cbc,2023,8,6118,6,41.4,1736.1,https://www.nass.usda.gov/Statistics_by_State/California/Publications/Specialty_and_Other_Releases/Grapes/Crush/Final/2023/
acb0e7a79e6ec19d,2023,8,6018,6,2.9,1250.0,https://www.nass.usda.gov/Statistics_by_State/California/Publications/Specialty_and_Other_Releases/Grapes/Crush/Final/2023/
9da93a70987c7077,2023,8,6127,6,567.2,2179.59,https://www.nass.usda.gov/Statistics_by_State/California/Publications/Specialty_and_Other_Releases/Grapes/Crush/Final/2023/
44ed3fb2b2fde679,2023,8,6133,6,3.7,5081.08,https://www.nass.usda.gov/Statistics_by_State/California/Publications/Specialty_and_Other_Releases/Grapes/Crush/Final/2023/
631611cd7994705c,2023,8,6125,6,99.6,1536.85,https://www.nass.usda.gov/Statistics_by_State/California/Publications/Specialty_and_Other_Releases/Grapes/Crush/Final/2023/
b0da04bd7c923322,2023,8,6163,6,7512.9,2611.49,https://www.nass.usda.gov/Statistics_by_State/California/Publications/Specialty_and_Other_Releases/Grapes/Crush/Final/2023/
01abaa034c69cea4,2023,8,6136,6,247.2,1814.01,https://www.nass.usda.gov/Statistics_by_State/California/Publications/Specialty_and_Other_Releases/Grapes/Crush/Final/2023/
60ecfd1d5d37e342,2023,8,6176,6,541.8,2473.19,https://www.nass.usda.gov/Statistics_by_State/California/Publications/Specialty_and_Other_Releases/Grapes/Crush/Final/2023/
09a712721fdefdb4,2023,8,6175,6,71.7,1958.09,https://www.nass.usda.gov/Statistics_by_State/California/Publications/Specialty_and_Other_Releases/Grapes/Crush/Final/2023/
d44782d11f8b21ff,2023,8,6165,6,2.1,5744.59,https://www.nass.usda.gov/Statistics_by_State/California/Publications/Specialty_and_Other_Releases/Grapes/Crush/Final/2023/
b184768d3e2ab0cc,2023,8,6008,6,37.8,3387.39,https://www.nass.usda.gov/Statistics_by_State/California/Publications/Specialty_and_Other_Releases/Grapes/Crush/Final/2023/
5e3f4456ac0830db,2023,8,6186,6,8.9,2309.78,https://www.nass.usda.gov/Statistics_by_State/California/Publications/Specialty_and_Other_Releases/Grapes/Crush/Final/2023/
6f36d2cf2be9759f,2023,8,6052,6,243.0,2249.2,https://www.nass.usda.gov/Statistics_by_State/California/Publications/Specialty_and_Other_Releases/Grapes/Crush/Final/2023/
5cdfa2c8073cd06f,2023,8,6154,6,3774.4,1940.34,https://www.nass.usda.gov/Statistics_by_State/California/Publications/Specialty_and_Other_Releases/Grapes/Crush/Final/2023/
63760c43e9138391,2023,8,6001,6,50.7,2248.71,https://www.nass.usda.gov/Statistics_by_State/California/Publications/Specialty_and_Other_Releases/Grapes/Crush/Final/2023/
bce016a98ffb271e,2023,9,7062,7,28.1,1406.94,https://www.nass.usda.gov/Statistics_by_State/California/Publications/Specialty_and_Other_Releases/Grapes/Crush/Final/2023/
c924400e79da04b2,2023,9,7004,7,12220.1,656.9,https://www.nass.usda.gov/Statistics_by_State/California/Publications/Specialty_and_Other_Releases/Grapes/Crush/Final/2023/
ce59b76c1bc04e91,2023,9,7006,7,94.6,1129.76,https://www.nass.usda.gov/Statistics_by_State/California/Publications/Specialty_and_Other_Releases/Grapes/Crush/Final/2023/
1f98d109eb400dcb,2023,9,7047,7,21.7,1439.4,https://www.nass.usda.gov/Statistics_by_State/California/Publications/Specialty_and_Other_Releases/Grapes/Crush/Final/2023/
97e38c28d6686328,2023,9,7068,7,5.7,1450.0,https://www.nass.usda.gov/Statistics_by_State/California/Publications/Specialty_and_Other_Releases/Grapes/Crush/Final/2023/
294b07aebe092fd7,2023,9,7066,7,4.0,1407.5,https://www.nass.usda.gov/Statistics_by_State/California/Publications/Specialty_and_Other_Releases/Grapes/Crush/Final/2023/
f7d051b50ee1d3a6,2023,9,7010,7,1303.6,220.99,https://www.nass.usda.gov/Statistics_by_State/California/Publications/Specialty_and_Other_Releases/Grapes/Crush/Final/2023/
91065a85f74791ad,2023,9,7011,7,6.0,2083.58,https://www.nass.usda.gov/Statistics_by_State/California/Publications/Specialty_and_Other_Releases/Grapes/Crush/Final/2023/
4aff2fc8d30a6584,2023,9,7055,7,1.2,1633.33,https://www.nass.usda.gov/Statistics_by_State/California/Publications/Specialty_and_Other_Releases/Grapes/Crush/Final/2023/
c2178f96065159f2,2023,9,7063,7,1.0,2200.0,https://www.nass.usda.gov/Statistics_by_State/California/Publications/Specialty_and_Other_Releases/Grapes/Crush/Final/2023/
82b7cc528eac9200,2023,9,7019,7,0.8,1062.5,https://www.nass.usda.gov/Statistics_by_State/California/Publications/Specialty_and_Other_Releases/Grapes/Crush/Final/2023/
6aa937d0a0644a2d,2023,9,7045,7,3.1,1770.97,https://www.nass.usda.gov/Statistics_by_State/California/Publications/Specialty_and_Other_Releases/Grapes/Crush/Final/2023/
2c91d8fb577115a4,2023,9,7022,7,257.6,1297.88,https://www.nass.usda.gov/Statistics_by_State/California/Publications/Specialty_and_Other_Releases/Grapes/Crush/Final/2023/
686ae02f1982ac68,2023,9,7049,7,2.0,2400.0,https://www.nass.usda.gov/Statistics_by_State/California/Publications/Specialty_and_Other_Releases/Grapes/Crush/Final/2023/
5dde65b5901a9808,2023,9,7023,7,202.6,422.76,https://www.nass.usda.gov/Statistics_by_State/California/Publications/Specialty_and_Other_Releases/Grapes/Crush/Final/2023/
5d1139c49f0c6f0a,2023,9,7065,7,4.7,2125.53,https://www.nass.usda.gov/Statistics_by_State/California/Publications/Specialty_and_Other_Releases/Grapes/Crush/Final/2023/
d67f838ad8434c0c,2023,9,7044,7,4672.2,550.85,https://www.nass.usda.gov/Statistics_by_State/California/Publications/Specialty_and_Other_Releases/Grapes/Crush/Final/2023/
e36d4646ef190e99,2023,9,7042,7,8.5,1395.29,https://www.nass.usda.gov/Statistics_by_State/California/Publications/Specialty_and_Other_Releases/Grapes/Crush/Final/2023/
835db4f62b43c639,2023,9,7033,7,2146.6,569.19,https://www.nass.usda.gov/Statistics_by_State/California/Publications/Specialty_and_Other_Releases/Grapes/Crush/Final/2023/
486acce9b78f4a6a,2023,9,7036,7,1.6,1981.25,https://www.nass.usda.gov/Statistics_by_State/California/Publications/Specialty_and_Other_Releases/Grapes/Crush/Final/2023/
a75caccf93be6238,2023,9,7032,7,7.0,2200.0,https://www.nass.usda.gov/Statistics_by_State/California/Publications/Specialty_and_Other_Releases/Grapes/Crush/Final/2023/
2ac08d90dec8b542,2023,9,7075,7,1.0,2000.0,https://www.nass.usda.gov/Statistics_by_State/California/Publications/Specialty_and_Other_Releases/Grapes/Crush/Final/2023/
7d110a3ad1141be1,2023,9,7147,7,182.4,2082.75,https://www.nass.usda.gov/Statistics_by_State/California/Publications/Specialty_and_Other_Releases/Grapes/Crush/Final/2023/
d043cc51916975d1,2023,9,7064,7,500.3,1473.69,https://www.nass.usda.gov/Statistics_by_State/California/Publications/Specialty_and_Other_Releases/Grapes/Crush/Final/2023/
c9b646b6fb159291,2023,9,7043,7,123.9,1609.53,https://www.nass.usda.gov/Statistics_by_State/California/Publications/Specialty_and_Other_Releases/Grapes/Crush/Final/2023/
f0bfe7843cadf62d,2023,9,7038,7,5.9,2281.53,https://www.nass.usda.gov/Statistics_by_State/California/Publications/Specialty_and_Other_Releases/Grapes/Crush/Final/2023/
f1fb5c443cb0af4b,2023,9,7001,7,32.6,1696.63,https://www.nass.usda.gov/Statistics_by_State/California/Publications/Specialty_and_Other_Releases/Grapes/Crush/Final/2023/
0466a91ea6465950,2023,9,6177,6,3.0,2000.0,https://www.nass.usda.gov/Statistics_by_State/California/Publications/Specialty_and_Other_Releases/Grapes/Crush/Final/2023/
54259fc6df8ac782,2023,9,6006,6,1.6,1250.0,https://www.nass.usda.gov/Statistics_by_State/California/Publications/Specialty_and_Other_Releases/Grapes/Crush/Final/2023/
a08f2da65a73a928,2023,9,6013,6,65.8,2014.21,https://www.nass.usda.gov/Statistics_by_State/California/Publications/Specialty_and_Other_Releases/Grapes/Crush/Final/2023/
812f15298ff98071,2023,9,6187,6,5.9,2033.9,https://www.nass.usda.gov/Statistics_by_State/California/Publications/Specialty_and_Other_Releases/Grapes/Crush/Final/2023/
9504db8cace6239a,2023,9,6023,6,3.7,1689.19,https://www.nass.usda.gov/Statistics_by_State/California/Publications/Specialty_and_Other_Releases/Grapes/Crush/Final/2023/
40069101cc70e655,2023,9,6024,6,4956.8,670.83,https://www.nass.usda.gov/Statistics_by_State/California/Publications/Specialty_and_Other_Releases/Grapes/Crush/Final/2023/
a0a0a4268320b249,2023,9,6026,6,7.5,2300.0,https://www.nass.usda.gov/Statistics_by_State/California/Publications/Specialty_and_Other_Releases/Grapes/Crush/Final/2023/
a42e4f1516d87798,2023,9,6171,6,3.0,2300.0,https://www.nass.usda.gov/Statistics_by_State/California/Publications/Specialty_and_Other_Releases/Grapes/Crush/Final/2023/
1451abdc680b3a48,2023,9,6185,6,9.7,2304.12,https://www.nass.usda.gov/Statistics_by_State/California/Publications/Specialty_and_Other_Releases/Grapes/Crush/Final/2023/
4179af26faca9b1b,2023,9,6014,6,5.0,1800.0,https://www.nass.usda.gov/Statistics_by_State/California/Publications/Specialty_and_Other_Releases/Grapes/Crush/Final/2023/
6749852244a768e8,2023,9,6194,6,1.0,1030.0,https://www.nass.usda.gov/Statistics_by_State/California/Publications/Specialty_and_Other_Releases/Grapes/Crush/Final/2023/
96395740340e432c,2023,9,6196,6,4.3,2800.0,https://www.nass.usda.gov/Statistics_by_State/California/Publications/Specialty_and_Other_Releases/Grapes/Crush/Final/2023/
2dbca4ae551a220a,2023,9,6058,6,62.2,1595.1,https://www.nass.usda.gov/Statistics_by_State/California/Publications/Specialty_and_Other_Releases/Grapes/Crush/Final/2023/
61224ed53ae3169f,2023,9,6076,6,1612.8,743.16,https://www.nass.usda.gov/Statistics_by_State/California/Publications/Specialty_and_Other_Releases/Grapes/Crush/Final/2023/
99fc3420d8731477,2023,9,6084,6,319.2,618.85,https://www.nass.usda.gov/Statistics_by_State/California/Publications/Specialty_and_Other_Releases/Grapes/Crush/Final/2023/
e97de604504796ca,2023,9,6189,6,3.3,2200.0,https://www.nass.usda.gov/Statistics_by_State/California/Publications/Specialty_and_Other_Releases/Grapes/Crush/Final/2023/
73996a732611e5e4,2023,9,6081,6,18.3,1798.36,https://www.nass.usda.gov/Statistics_by_State/California/Publications/Specialty_and_Other_Releases/Grapes/Crush/Final/2023/
f65651a0fad9e344,2023,9,6094,6,0.1,2000.0,https://www.nass.usda.gov/Statistics_by_State/California/Publications/Specialty_and_Other_Releases/Grapes/Crush/Final/2023/
6a70ffe299769d41,2023,9,6095,6,5.5,2200.0,https://www.nass.usda.gov/Statistics_by_State/California/Publications/Specialty_and_Other_Releases/Grapes/Crush/Final/2023/
59a08da83ec90068,2023,9,6192,6,1.0,1200.0,https://www.nass.usda.gov/Statistics_by_State/California/Publications/Specialty_and_Other_Releases/Grapes/Crush/Final/2023/
473eeddcb46acf80,2023,9,6199,6,2.0,2200.0,https://www.nass.usda.gov/Statistics_by_State/California/Publications/Specialty_and_Other_Releases/Grapes/Crush/Final/2023/
ea017a2690400a32,2023,9,6107,6,2183.1,715.29,https://www.nass.usda.gov/Statistics_by_State/California/Publications/Specialty_and_Other_Releases/Grapes/Crush/Final/2023/
c258ebc7d929076e,2023,9,6106,6,3410.8,821.8,https://www.nass.usda.gov/Statistics_by_State/California/Publications/Specialty_and_Other_Releases/Grapes/Crush/Final/2023/
75bb002a5422a9b6,2023,9,6112,6,38.0,2947.63,https://www.nass.usda.gov/Statistics_by_State/California/Publications/Specialty_and_Other_Releases/Grapes/Crush/Final/2023/
6b9a2896dd2fc7ed,2023,9,6021,6,11.5,1926.09,https://www.nass.usda.gov/Statistics_by_State/California/Publications/Specialty_and_Other_Releases/Grapes/Crush/Final/2023/
3d2b24abf6f58e93,2023,9,6123,6,0.1,2800.0,https://www.nass.usda.gov/Statistics_by_State/California/Publications/Specialty_and_Other_Releases/Grapes/Crush/Final/2023/
dce1268fc5a523cd,2023,9,6127,6,4.0,1975.0,https://www.nass.usda.gov/Statistics_by_State/California/Publications/Specialty_and_Other_Releases/Grapes/Crush/Final/2023/
de8c8920406b388c,2023,9,6163,6,541.6,784.66,https://www.nass.usda.gov/Statistics_by_State/California/Publications/Specialty_and_Other_Releases/Grapes/Crush/Final/2023/
a80441166bdb01d4,2023,9,6136,6,483.9,1454.74,https://www.nass.usda.gov/Statistics_by_State/California/Publications/Specialty_and_Other_Releases/Grapes/Crush/Final/2023/
55d6a5e61541d8f4,2023,9,6176,6,398.5,849.55,https://www.nass.usda.gov/Statistics_by_State/California/Publications/Specialty_and_Other_Releases/Grapes/Crush/Final/2023/
1663b0878c60715f,2023,9,6175,6,1667.4,767.37,https://www.nass.usda.gov/Statistics_by_State/California/Publications/Specialty_and_Other_Releases/Grapes/Crush/Final/2023/
24ab9088afc0e2d8,2023,9,6186,6,3.5,2300.0,https://www.nass.usda.gov/Statistics_by_State/California/Publications/Specialty_and_Other_Releases/Grapes/Crush/Final/2023/
932d2808f5061f3e,2023,9,6052,6,16.1,2300.0,https://www.nass.usda.gov/Statistics_by_State/California/Publications/Specialty_and_Other_Releases/Grapes/Crush/Final/2023/
6f086f2d9a128d08,2023,9,6154,6,14.3,1888.81,https://www.nass.usda.gov/Statistics_by_State/California/Publications/Specialty_and_Other_Releases/Grapes/Crush/Final/2023/
d7bd70ec0256a6b5,2023,9,6001,6,10.1,2280.2,https://www.nass.usda.gov/Statistics_by_State/California/Publications/Specialty_and_Other_Releases/Grapes/Crush/Final/2023/
e52065b525f70b9f,2023,10,5001,5,0.8,1500.0,https://www.nass.usda.gov/Statistics_by_State/California/Publications/Specialty_and_Other_Releases/Grapes/Crush/Final/2023/
8eadce64d4dc67f4,2023,10,7062,7,17.7,1778.25,https://www.nass.usda.gov/Statistics_by_State/California/Publications/Specialty_and_Other_Releases/Grapes/Crush/Final/2023/
1438cb9ac72b8eed,2023,10,7004,7,326.7,1862.19,https://www.nass.usda.gov/Statistics_by_State/California/Publications/Specialty_and_Other_Releases/Grapes/Crush/Final/2023/
0173825098f44211,2023,10,7006,7,39.5,1882.28,https://www.nass.usda.gov/Statistics_by_State/California/Publications/Specialty_and_Other_Releases/Grapes/Crush/Final/2023/
3ce3651658a08843,2023,10,7069,7,2.7,1633.33,https://www.nass.usda.gov/Statistics_by_State/California/Publications/Specialty_and_Other_Releases/Grapes/Crush/Final/2023/
ef0e1328dd3a8c68,2023,10,7047,7,1.0,1450.0,https://www.nass.usda.gov/Statistics_by_State/California/Publications/Specialty_and_Other_Releases/Grapes/Crush/Final/2023/
483ae9d59cd6d37c,2023,10,7068,7,8.1,1873.46,https://www.nass.usda.gov/Statistics_by_State/California/Publications/Specialty_and_Other_Releases/Grapes/Crush/Final/2023/
05965276bf18c400,2023,10,7066,7,13.6,2014.34,https://www.nass.usda.gov/Statistics_by_State/California/Publications/Specialty_and_Other_Releases/Grapes/Crush/Final/2023/
7e251c72f45c0c1d,2023,10,7055,7,40.7,2161.3,https://www.nass.usda.gov/Statistics_by_State/California/Publications/Specialty_and_Other_Releases/Grapes/Crush/Final/2023/
bd298025442d79a0,2023,10,7019,7,1.6,1200.0,https://www.nass.usda.gov/Statistics_by_State/California/Publications/Specialty_and_Other_Releases/Grapes/Crush/Final/2023/
32678545a9bb8df7,2023,10,7045,7,22.8,2121.05,https://www.nass.usda.gov/Statistics_by_State/California/Publications/Specialty_and_Other_Releases/Grapes/Crush/Final/2023/
67e79b457977bce7,2023,10,7021,7,2.6,2000.0,https://www.nass.usda.gov/Statistics_by_State/California/Publications/Specialty_and_Other_Releases/Grapes/Crush/Final/2023/
f7bac5693fabe036,2023,10,7022,7,3.7,1254.05,https://www.nass.usda.gov/Statistics_by_State/California/Publications/Specialty_and_Other_Releases/Grapes/Crush/Final/2023/
b600645723b51ebf,2023,10,7049,7,7.1,1904.23,https://www.nass.usda.gov/Statistics_by_State/California/Publications/Specialty_and_Other_Releases/Grapes/Crush/Final/2023/
0567360a89223e75,2023,10,7065,7,21.8,2149.08,https://www.nass.usda.gov/Statistics_by_State/California/Publications/Specialty_and_Other_Releases/Grapes/Crush/Final/2023/
e58b7616c4ce91f2,2023,10,7044,7,67.6,1312.5,https://www.nass.usda.gov/Statistics_by_State/California/Publications/Specialty_and_Other_Releases/Grapes/Crush/Final/2023/
7a1bda154f82e729,2023,10,7042,7,33.4,2016.32,https://www.nass.usda.gov/Statistics_by_State/California/Publications/Specialty_and_Other_Releases/Grapes/Crush/Final/2023/
cf2825f84e59471e,2023,10,7033,7,544.7,1117.73,https://www.nass.usda.gov/Statistics_by_State/California/Publications/Specialty_and_Other_Releases/Grapes/Crush/Final/2023/
292acdc904d017d7,2023,10,7036,7,32.9,1587.23,https://www.nass.usda.gov/Statistics_by_State/California/Publications/Specialty_and_Other_Releases/Grapes/Crush/Final/2023/
6ab0dadf375a2111,2023,10,7051,7,6.8,2157.35,https://www.nass.usda.gov/Statistics_by_State/California/Publications/Specialty_and_Other_Releases/Grapes/Crush/Final/2023/
f5afadef0846155e,2023,10,7075,7,8.2,1575.0,https://www.nass.usda.gov/Statistics_by_State/California/Publications/Specialty_and_Other_Releases/Grapes/Crush/Final/2023/
9b96666969a5202d,2023,10,7147,7,12.7,1388.98,https://www.nass.usda.gov/Statistics_by_State/California/Publications/Specialty_and_Other_Releases/Grapes/Crush/Final/2023/
14933d1bdcd93fee,2023,10,7064,7,106.2,1775.43,https://www.nass.usda.gov/Statistics_by_State/California/Publications/Specialty_and_Other_Releases/Grapes/Crush/Final/2023/
a38df2cea79b6bd9,2023,10,7043,7,104.0,2041.05,https://www.nass.usda.gov/Statistics_by_State/California/Publications/Specialty_and_Other_Releases/Grapes/Crush/Final/2023/
89a7598f7b35c7ab,2023,10,7038,7,6.2,1519.84,https://www.nass.usda.gov/Statistics_by_State/California/Publications/Specialty_and_Other_Releases/Grapes/Crush/Final/2023/
833cd02d3f64b130,2023,10,7001,7,27.3,1985.9,https://www.nass.usda.gov/Statistics_by_State/California/Publications/Specialty_and_Other_Releases/Grapes/Crush/Final/2023/
9020efabc3c95c8d,2023,10,6177,6,11.3,1965.04,https://www.nass.usda.gov/Statistics_by_State/California/Publications/Specialty_and_Other_Releases/Grapes/Crush/Final/2023/
0a40ba2723ca671a,2023,10,6006,6,10.6,1462.74,https://www.nass.usda.gov/Statistics_by_State/California/Publications/Specialty_and_Other_Releases/Grapes/Crush/Final/2023/
10bd97ffec139b7d,2023,10,6013,6,797.0,1823.06,https://www.nass.usda.gov/Statistics_by_State/California/Publications/Specialty_and_Other_Releases/Grapes/Crush/Final/2023/
22a467e7415ced49,2023,10,6023,6,267.4,1867.88,https://www.nass.usda.gov/Statistics_by_State/California/Publications/Specialty_and_Other_Releases/Grapes/Crush/Final/2023/
4b3f77305bd1408f,2023,10,6024,6,2086.8,1522.77,https://www.nass.usda.gov/Statistics_by_State/California/Publications/Specialty_and_Other_Releases/Grapes/Crush/Final/2023/
38c8824b8b23f838,2023,10,6026,6,13.8,2038.41,https://www.nass.usda.gov/Statistics_by_State/California/Publications/Specialty_and_Other_Releases/Grapes/Crush/Final/2023/
316956126c297079,2023,10,6028,6,16.2,1751.85,https://www.nass.usda.gov/Statistics_by_State/California/Publications/Specialty_and_Other_Releases/Grapes/Crush/Final/2023/
af78554cb6afac4d,2023,10,6171,6,48.2,1998.82,https://www.nass.usda.gov/Statistics_by_State/California/Publications/Specialty_and_Other_Releases/Grapes/Crush/Final/2023/
c40aeff60b2f5697,2023,10,6185,6,5.7,2231.58,https://www.nass.usda.gov/Statistics_by_State/California/Publications/Specialty_and_Other_Releases/Grapes/Crush/Final/2023/
792506961da3d414,2023,10,6173,6,22.9,1471.4,https://www.nass.usda.gov/Statistics_by_State/California/Publications/Specialty_and_Other_Releases/Grapes/Crush/Final/2023/
130711be68f40e73,2023,10,6194,6,4.0,2000.0,https://www.nass.usda.gov/Statistics_by_State/California/Publications/Specialty_and_Other_Releases/Grapes/Crush/Final/2023/
cb5a8d5d73e28a1e,2023,10,6034,6,42.3,2656.74,https://www.nass.usda.gov/Statistics_by_State/California/Publications/Specialty_and_Other_Releases/Grapes/Crush/Final/2023/
53b2c4572c567913,2023,10,6196,6,5.4,2251.85,https://www.nass.usda.gov/Statistics_by_State/California/Publications/Specialty_and_Other_Releases/Grapes/Crush/Final/2023/
9757416475cc969b,2023,10,6058,6,317.3,2165.19,https://www.nass.usda.gov/Statistics_by_State/California/Publications/Specialty_and_Other_Releases/Grapes/Crush/Final/2023/
16b9c8b49051cec6,2023,10,6197,6,17.1,2261.4,https://www.nass.usda.gov/Statistics_by_State/California/Publications/Specialty_and_Other_Releases/Grapes/Crush/Final/2023/
c35da568e92ba53b,2023,10,6076,6,405.4,1199.87,https://www.nass.usda.gov/Statistics_by_State/California/Publications/Specialty_and_Other_Releases/Grapes/Crush/Final/2023/
7942f1b5eebe17ed,2023,10,6084,6,277.2,1808.44,https://www.nass.usda.gov/Statistics_by_State/California/Publications/Specialty_and_Other_Releases/Grapes/Crush/Final/2023/
f181b93c25b19e58,2023,10,6086,6,5.0,2536.0,https://www.nass.usda.gov/Statistics_by_State/California/Publications/Specialty_and_Other_Releases/Grapes/Crush/Final/2023/
fe58c50adcaf7f06,2023,10,6189,6,12.6,1497.62,https://www.nass.usda.gov/Statistics_by_State/California/Publications/Specialty_and_Other_Releases/Grapes/Crush/Final/2023/
e2f7bd56d98d007d,2023,10,6081,6,158.4,2159.34,https://www.nass.usda.gov/Statistics_by_State/California/Publications/Specialty_and_Other_Releases/Grapes/Crush/Final/2023/
2fb792f898352337,2023,10,6094,6,10.8,1233.33,https://www.nass.usda.gov/Statistics_by_State/California/Publications/Specialty_and_Other_Releases/Grapes/Crush/Final/2023/
cbf130187230d422,2023,10,6095,6,21.3,1995.31,https://www.nass.usda.gov/Statistics_by_State/California/Publications/Specialty_and_Other_Releases/Grapes/Crush/Final/2023/
3745cc25fff279d6,2023,10,6192,6,2.2,2125.0,https://www.nass.usda.gov/Statistics_by_State/California/Publications/Specialty_and_Other_Releases/Grapes/Crush/Final/2023/
967ea030448f9c19,2023,10,6199,6,27.5,1692.71,https://www.nass.usda.gov/Statistics_by_State/California/Publications/Specialty_and_Other_Releases/Grapes/Crush/Final/2023/
3860551831bf4df7,2023,10,6107,6,160.7,1691.2,https://www.nass.usda.gov/Statistics_by_State/California/Publications/Specialty_and_Other_Releases/Grapes/Crush/Final/2023/
a093d061528dd840,2023,10,6106,6,390.9,1834.19,https://www.nass.usda.gov/Statistics_by_State/California/Publications/Specialty_and_Other_Releases/Grapes/Crush/Final/2023/
f47ad36587c47ad9,2023,10,6112,6,41.0,2164.47,https://www.nass.usda.gov/Statistics_by_State/California/Publications/Specialty_and_Other_Releases/Grapes/Crush/Final/2023/
14fa6d7e6486c863,2023,10,6021,6,208.6,1714.2,https://www.nass.usda.gov/Statistics_by_State/California/Publications/Specialty_and_Other_Releases/Grapes/Crush/Final/2023/
8cfc489094a917c8,2023,10,6118,6,5.4,2048.15,https://www.nass.usda.gov/Statistics_by_State/California/Publications/Specialty_and_Other_Releases/Grapes/Crush/Final/2023/
3de37c71877086ed,2023,10,6018,6,3.2,2706.72,https://www.nass.usda.gov/Statistics_by_State/California/Publications/Specialty_and_Other_Releases/Grapes/Crush/Final/2023/
ce762bf48c428e66,2023,10,6127,6,178.7,1785.76,https://www.nass.usda.gov/Statistics_by_State/California/Publications/Specialty_and_Other_Releases/Grapes/Crush/Final/2023/
43c00adfb1553ecd,2023,10,6133,6,7.0,1803.57,https://www.nass.usda.gov/Statistics_by_State/California/Publications/Specialty_and_Other_Releases/Grapes/Crush/Final/2023/
66bcbdb5716d3703,2023,10,6163,6,625.7,2047.5,https://www.nass.usda.gov/Statistics_by_State/California/Publications/Specialty_and_Other_Releases/Grapes/Crush/Final/2023/
32e37054704192e2,2023,10,6136,6,16.5,2009.7,https://www.nass.usda.gov/Statistics_by_State/California/Publications/Specialty_and_Other_Releases/Grapes/Crush/Final/2023/
0787433a57148cef,2023,10,6176,6,125.9,2223.38,https://www.nass.usda.gov/Statistics_by_State/California/Publications/Specialty_and_Other_Releases/Grapes/Crush/Final/2023/
e0caa303c3474871,2023,10,6175,6,4.8,1650.0,https://www.nass.usda.gov/Statistics_by_State/California/Publications/Specialty_and_Other_Releases/Grapes/Crush/Final/2023/
710945c1fe5deb4c,2023,10,6165,6,6.6,1701.52,https://www.nass.usda.gov/Statistics_by_State/California/Publications/Specialty_and_Other_Releases/Grapes/Crush/Final/2023/
85a2f12dc32db750,2023,10,6008,6,13.0,2032.31,https://www.nass.usda.gov/Statistics_by_State/California/Publications/Specialty_and_Other_Releases/Grapes/Crush/Final/2023/
d7b69929bbeec0d9,2023,10,6186,6,7.8,1100.0,https://www.nass.usda.gov/Statistics_by_State/California/Publications/Specialty_and_Other_Releases/Grapes/Crush/Final/2023/
59158aac79980d17,2023,10,6052,6,21.7,2437.33,https://www.nass.usda.gov/Statistics_by_State/California/Publications/Specialty_and_Other_Releases/Grapes/Crush/Final/2023/
8f3313e4b2ed70d4,2023,10,6154,6,2544.8,1738.29,https://www.nass.usda.gov/Statistics_by_State/California/Publications/Specialty_and_Other_Releases/Grapes/Crush/Final/2023/
690bf2684e4e68a1,2023,10,6001,6,7.3,1939.73,https://www.nass.usda.gov/Statistics_by_State/California/Publications/Specialty_and_Other_Releases/Grapes/Crush/Final/2023/
eba184c95742531d,2023,11,7062,7,3408.4,681.82,https://www.nass.usda.gov/Statistics_by_State/California/Publications/Specialty_and_Other_Releases/Grapes/Crush/Final/2023/
70e8bc66e62d352e,2023,11,7054,7,1.5,1000.0,https://www.nass.usda.gov/Statistics_by_State/California/Publications/Specialty_and_Other_Releases/Grapes/Crush/Final/2023/
bb97c52abbc261a1,2023,11,7002,7,2091.8,372.46,https://www.nass.usda.gov/Statistics_by_State/California/Publications/Specialty_and_Other_Releases/Grapes/Crush/Final/2023/
1057bd2f668d3351,2023,11,7004,7,133509.4,586.62,https://www.nass.usda.gov/Statistics_by_State/California/Publications/Specialty_and_Other_Releases/Grapes/Crush/Final/2023/
492b6d432de397b7,2023,11,7006,7,3103.1,447.4,https://www.nass.usda.gov/Statistics_by_State/California/Publications/Specialty_and_Other_Releases/Grapes/Crush/Final/2023/
0601c432d3468015,2023,11,7068,7,10.4,1450.0,https://www.nass.usda.gov/Statistics_by_State/California/Publications/Specialty_and_Other_Releases/Grapes/Crush/Final/2023/
f117cf027cfb15f6,2023,11,7066,7,11.8,1157.63,https://www.nass.usda.gov/Statistics_by_State/California/Publications/Specialty_and_Other_Releases/Grapes/Crush/Final/2023/
ec2917a316887fcf,2023,11,7010,7,2515.2,345.4,https://www.nass.usda.gov/Statistics_by_State/California/Publications/Specialty_and_Other_Releases/Grapes/Crush/Final/2023/
f913859627490517,2023,11,7011,7,886.3,535.53,https://www.nass.usda.gov/Statistics_by_State/California/Publications/Specialty_and_Other_Releases/Grapes/Crush/Final/2023/
